tid,attribute,correct_val
1085,city,Portland
1085,state,OR
1086,index,1087
1086,id,2389
1086,beer_name,Nonstop Hef Hop
1086,style,American Pale Wheat Ale
1086,ounces,16
1086,abv,0.039
1086,ibu,20
1086,brewery_id,80
1086,brewery_name,Hopworks Urban Brewery
1086,city,Portland
1086,state,OR
1087,index,1088
1087,id,2388
1087,beer_name,Rise Up Red
1087,style,American Amber / Red Ale
1087,ounces,16
1087,abv,0.058
1087,ibu,60
1087,brewery_id,80
1087,brewery_name,Hopworks Urban Brewery
1087,city,Portland
1087,state,OR
1088,index,1089
1088,id,2200
1088,beer_name,Survival Stout
1088,style,American Stout
1088,ounces,16
1088,abv,0.058
1088,ibu,35
1088,brewery_id,80
1088,brewery_name,Hopworks Urban Brewery
1088,city,Portland
1088,state,OR
1089,index,1090
1089,id,2199
1089,beer_name,Hopworks IPA
1089,style,American IPA
1089,ounces,16
1089,abv,0.066
1089,ibu,75
1089,brewery_id,80
1089,brewery_name,Hopworks Urban Brewery
1089,city,Portland
1089,state,OR
1090,index,1091
1090,id,2193
1090,beer_name,Abominable Winter Ale
1090,style,American Strong Ale
1090,ounces,16
1090,abv,0.073
1090,ibu,70
1090,brewery_id,80
1090,brewery_name,Hopworks Urban Brewery
1090,city,Portland
1090,state,OR
1091,index,1092
1091,id,1398
1091,beer_name,Pigwar White India Pale Ale
1091,style,American White IPA
1091,ounces,16
1091,abv,0.06
1091,ibu,60
1091,brewery_id,80
1091,brewery_name,Hopworks Urban Brewery
1091,city,Portland
1091,state,OR
1092,index,1093
1092,id,1085
1092,beer_name,Rise-Up Red (2014)
1092,style,American Amber / Red Ale
1092,ounces,16
1092,abv,0.058
1092,ibu,60
1092,brewery_id,80
1092,brewery_name,Hopworks Urban Brewery
1092,city,Portland
1092,state,OR
1093,index,1094
1093,id,916
1093,beer_name,Abominable Winter Ale (2012)
1093,style,American Strong Ale
1093,ounces,16
1093,abv,0.073
1093,ibu,70
1093,brewery_id,80
1093,brewery_name,Hopworks Urban Brewery
1093,city,Portland
1093,state,OR
1094,index,1095
1094,id,658
1094,beer_name,HUB Lager
1094,style,Czech Pilsener
1094,ounces,16
1094,abv,0.051
1094,ibu,32
1094,brewery_id,80
1094,brewery_name,Hopworks Urban Brewery
1094,city,Portland
1094,state,OR
1095,index,1096
1095,id,653
1095,beer_name,Hopworks IPA (2012)
1095,style,American IPA
1095,ounces,16
1095,abv,0.066
1095,ibu,75
1095,brewery_id,80
1095,brewery_name,Hopworks Urban Brewery
1095,city,Portland
1095,state,OR
1096,index,1097
1096,id,2385
1096,beer_name,Watermelon Wheat
1096,style,American Pale Wheat Ale
1096,ounces,12
1096,abv,0.056
1096,ibu,
1096,brewery_id,120
1096,brewery_name,Horny Goat Brew Pub
1096,city,Milwaukee
1096,state,WI
1097,index,1098
1097,id,2384
1097,beer_name,Laka Laka Pineapple
1097,style,Hefeweizen
1097,ounces,12
1097,abv,0.051
1097,ibu,17
1097,brewery_id,120
1097,brewery_name,Horny Goat Brew Pub
1097,city,Milwaukee
1097,state,WI
1098,index,1099
1098,id,2383
1098,beer_name,Oktoberfest
1098,style,M?rzen / Oktoberfest
1098,ounces,16
1098,abv,0.06
1098,ibu,
1098,brewery_id,120
1098,brewery_name,Horny Goat Brew Pub
1098,city,Milwaukee
1098,state,WI
1099,index,1100
1099,id,1251
1099,beer_name,Trail Maker Pale Ale
1099,style,American Pale Ale (APA)
1099,ounces,12
1099,abv,0.065
1099,ibu,
1099,brewery_id,445
1099,brewery_name,Howard Brewing Company
1099,city,Lenoir
1099,state,NC
1100,index,1101
1100,id,1250
1100,beer_name,Action Man Lager
1100,style,Vienna Lager
1100,ounces,12
1100,abv,0.055
1100,ibu,
1100,brewery_id,445
1100,brewery_name,Howard Brewing Company
1100,city,Lenoir
1100,state,NC
1101,index,1102
1101,id,1903
1101,beer_name,Let It Ride IPA
1101,style,American IPA
1101,ounces,12
1101,abv,0.068
1101,ibu,90
1101,brewery_id,277
1101,brewery_name,Indeed Brewing Company
1101,city,Minneapolis
1101,state,MN
1102,index,1103
1102,id,1691
1102,beer_name,Stir Crazy Winter Ale
1102,style,Winter Warmer
1102,ounces,12
1102,abv,0.065
1102,ibu,22
1102,brewery_id,277
1102,brewery_name,Indeed Brewing Company
1102,city,Minneapolis
1102,state,MN
1103,index,1104
1103,id,1555
1103,beer_name,Sweet Yamma Jamma Ale
1103,style,Fruit / Vegetable Beer
1103,ounces,12
1103,abv,0.05
1103,ibu,10
1103,brewery_id,277
1103,brewery_name,Indeed Brewing Company
1103,city,Minneapolis
1103,state,MN
1104,index,1105
1104,id,1115
1104,beer_name,Shenanigans Summer Ale
1104,style,American Pale Wheat Ale
1104,ounces,12
1104,abv,0.046
1104,ibu,27
1104,brewery_id,277
1104,brewery_name,Indeed Brewing Company
1104,city,Minneapolis
1104,state,MN
1105,index,1106
1105,id,729
1105,beer_name,Midnight Ryder
1105,style,American Black Ale
1105,ounces,12
1105,abv,0.065
1105,ibu,80
1105,brewery_id,277
1105,brewery_name,Indeed Brewing Company
1105,city,Minneapolis
1105,state,MN
1106,index,1107
1106,id,728
1106,beer_name,Day Tripper Pale Ale
1106,style,American Pale Ale (APA)
1106,ounces,12
1106,abv,0.054
1106,ibu,45
1106,brewery_id,277
1106,brewery_name,Indeed Brewing Company
1106,city,Minneapolis
1106,state,MN
1107,index,1108
1107,id,2350
1107,beer_name,Oklahoma Suks
1107,style,American Amber / Red Ale
1107,ounces,12
1107,abv,0.048
1107,ibu,32
1107,brewery_id,140
1107,brewery_name,Independence Brewing Company
1107,city,Austin
1107,state,TX
1108,index,1109
1108,id,2301
1108,beer_name,Power & Light
1108,style,American Pale Ale (APA)
1108,ounces,12
1108,abv,0.055
1108,ibu,42
1108,brewery_id,140
1108,brewery_name,Independence Brewing Company
1108,city,Austin
1108,state,TX
1109,index,1110
1109,id,1904
1109,beer_name,White Rabbit
1109,style,Witbier
1109,ounces,12
1109,abv,0.059
1109,ibu,27
1109,brewery_id,140
1109,brewery_name,Independence Brewing Company
1109,city,Austin
1109,state,TX
1110,index,1111
1110,id,2609
1110,beer_name,Tribute
1110,style,American Pale Ale (APA)
1110,ounces,12
1110,abv,0.058
1110,ibu,58
1110,brewery_id,23
1110,brewery_name,Indiana City Brewing
1110,city,Indianapolis
1110,state,IN
1111,index,1112
1111,id,2038
1111,beer_name,Infamous IPA
1111,style,American IPA
1111,ounces,12
1111,abv,0.07
1111,ibu,75
1111,brewery_id,242
1111,brewery_name,Infamous Brewing Company
1111,city,Austin
1111,state,TX
1112,index,1113
1112,id,1774
1112,beer_name,Hijack
1112,style,Cream Ale
1112,ounces,12
1112,abv,0.055
1112,ibu,20
1112,brewery_id,242
1112,brewery_name,Infamous Brewing Company
1112,city,Austin
1112,state,TX
1113,index,1114
1113,id,559
1113,beer_name,Jon Boat Coastal Ale
1113,style,American Blonde Ale
1113,ounces,12
1113,abv,0.045
1113,ibu,20
1113,brewery_id,527
1113,brewery_name,Intuition Ale Works
1113,city,Jacksonville
1113,state,FL
1114,index,1115
1114,id,558
1114,beer_name,I-10 IPA
1114,style,American IPA
1114,ounces,12
1114,abv,0.068
1114,ibu,55
1114,brewery_id,527
1114,brewery_name,Intuition Ale Works
1114,city,Jacksonville
1114,state,FL
1115,index,1116
1115,id,553
1115,beer_name,People's Pale Ale
1115,style,American Pale Ale (APA)
1115,ounces,12
1115,abv,0.053
1115,ibu,28
1115,brewery_id,527
1115,brewery_name,Intuition Ale Works
1115,city,Jacksonville
1115,state,FL
1116,index,1117
1116,id,2376
1116,beer_name,Summer Ale
1116,style,American Blonde Ale
1116,ounces,12
1116,abv,0.049
1116,ibu,
1116,brewery_id,123
1116,brewery_name,Ipswich Ale Brewery
1116,city,Ipswich
1116,state,MA
1117,index,1118
1117,id,1784
1117,beer_name,Appreciation Ale
1117,style,American IPA
1117,ounces,16
1117,abv,
1117,ibu,
1117,brewery_id,316
1117,brewery_name,Iron Hill Brewery & Restaurant
1117,city,Wilmington
1117,state,DE
1118,index,1119
1118,id,2673
1118,beer_name,House Lager
1118,style,Keller Bier / Zwickel Bier
1118,ounces,16
1118,abv,0.052
1118,ibu,18
1118,brewery_id,2
1118,brewery_name,Jack's Abby Craft Lagers
1118,city,Framingham
1118,state,MA
1119,index,1120
1119,id,2672
1119,beer_name,Leisure Time
1119,style,American Pale Lager
1119,ounces,12
1119,abv,0.048
1119,ibu,15
1119,brewery_id,2
1119,brewery_name,Jack's Abby Craft Lagers
1119,city,Framingham
1119,state,MA
1120,index,1121
1120,id,2671
1120,beer_name,Excess IPL
1120,style,American India Pale Lager
1120,ounces,16
1120,abv,0.072
1120,ibu,80
1120,brewery_id,2
1120,brewery_name,Jack's Abby Craft Lagers
1120,city,Framingham
1120,state,MA
1121,index,1122
1121,id,2670
1121,beer_name,Hoponius Union
1121,style,American India Pale Lager
1121,ounces,12
1121,abv,0.067
1121,ibu,65
1121,brewery_id,2
1121,brewery_name,Jack's Abby Craft Lagers
1121,city,Framingham
1121,state,MA
1122,index,1123
1122,id,2669
1122,beer_name,Calyptra
1122,style,American India Pale Lager
1122,ounces,12
1122,abv,0.049
1122,ibu,45
1122,brewery_id,2
1122,brewery_name,Jack's Abby Craft Lagers
1122,city,Framingham
1122,state,MA
1123,index,1124
1123,id,1405
1123,beer_name,Helen's Blend
1123,style,Cider
1123,ounces,12
1123,abv,0.05
1123,ibu,
1123,brewery_id,416
1123,brewery_name,Jack's Hard Cider (Hauser Estate...
1123,city,Biglerville
1123,state,PA
1124,index,1125
1124,id,823
1124,beer_name,Jack's Hard Cider
1124,style,Cider
1124,ounces,12
1124,abv,0.051
1124,ibu,
1124,brewery_id,416
1124,brewery_name,Jack's Hard Cider (Hauser Estate...
1124,city,Biglerville
1124,state,PA
1125,index,1126
1125,id,1793
1125,beer_name,Thunder Ann
1125,style,American Pale Ale (APA)
1125,ounces,12
1125,abv,0.055
1125,ibu,37
1125,brewery_id,312
1125,brewery_name,Jackalope Brewing Company
1125,city,Nashville
1125,state,TN
1126,index,1127
1126,id,2453
1126,beer_name,Razz Wheat
1126,style,Fruit / Vegetable Beer
1126,ounces,12
1126,abv,0.055
1126,ibu,
1126,brewery_id,92
1126,brewery_name,Jackie O's Pub & Brewery
1126,city,Athens
1126,state,OH
1127,index,1128
1127,id,2363
1127,beer_name,Hop Ryot
1127,style,American IPA
1127,ounces,12
1127,abv,0.065
1127,ibu,
1127,brewery_id,92
1127,brewery_name,Jackie O's Pub & Brewery
1127,city,Athens
1127,state,OH
1128,index,1129
1128,id,689
1128,beer_name,Mystic Mama IPA
1128,style,American IPA
1128,ounces,12
1128,abv,0.07
1128,ibu,
1128,brewery_id,92
1128,brewery_name,Jackie O's Pub & Brewery
1128,city,Athens
1128,state,OH
1129,index,1130
1129,id,688
1129,beer_name,Firefly Amber Ale
1129,style,American Amber / Red Ale
1129,ounces,12
1129,abv,0.05
1129,ibu,
1129,brewery_id,92
1129,brewery_name,Jackie O's Pub & Brewery
1129,city,Athens
1129,state,OH
1130,index,1131
1130,id,687
1130,beer_name,Chomolungma Honey Nut Brown Ale
1130,style,English Brown Ale
1130,ounces,12
1130,abv,0.067
1130,ibu,
1130,brewery_id,92
1130,brewery_name,Jackie O's Pub & Brewery
1130,city,Athens
1130,state,OH
1131,index,1132
1131,id,2408
1131,beer_name,Welcome to Scoville
1131,style,American IPA
1131,ounces,12
1131,abv,0.069
1131,ibu,
1131,brewery_id,114
1131,brewery_name,Jailbreak Brewing Company
1131,city,Laurel
1131,state,MD
1132,index,1133
1132,id,2595
1132,beer_name,Bastian
1132,style,American Strong Ale
1132,ounces,12
1132,abv,
1132,ibu,
1132,brewery_id,32
1132,brewery_name,James Page Brewing Company
1132,city,Stevens Point
1132,state,WI
1133,index,1134
1133,id,2480
1133,beer_name,Healani
1133,style,Hefeweizen
1133,ounces,12
1133,abv,0.045
1133,ibu,
1133,brewery_id,32
1133,brewery_name,James Page Brewing Company
1133,city,Stevens Point
1133,state,WI
1134,index,1135
1134,id,1525
1134,beer_name,Yabba Dhaba Chai Tea Porter
1134,style,American Porter
1134,ounces,12
1134,abv,0.055
1134,ibu,
1134,brewery_id,32
1134,brewery_name,James Page Brewing Company
1134,city,Stevens Point
1134,state,WI
1135,index,1136
1135,id,1524
1135,beer_name,A Capella Gluten Free Pale Ale
1135,style,American Pale Ale (APA)
1135,ounces,12
1135,abv,0.055
1135,ibu,
1135,brewery_id,32
1135,brewery_name,James Page Brewing Company
1135,city,Stevens Point
1135,state,WI
1136,index,1137
1136,id,1523
1136,beer_name,Casper White Stout
1136,style,American Blonde Ale
1136,ounces,12
1136,abv,0.06
1136,ibu,
1136,brewery_id,32
1136,brewery_name,James Page Brewing Company
1136,city,Stevens Point
1136,state,WI
1137,index,1138
1137,id,1254
1137,beer_name,JP's Ould Sod Irish Red IPA
1137,style,American IPA
1137,ounces,12
1137,abv,0.06
1137,ibu,
1137,brewery_id,32
1137,brewery_name,James Page Brewing Company
1137,city,Stevens Point
1137,state,WI
1138,index,1139
1138,id,2060
1138,beer_name,Weize Guy
1138,style,Hefeweizen
1138,ounces,12
1138,abv,0.05
1138,ibu,15
1138,brewery_id,233
1138,brewery_name,Joseph James Brewing Company
1138,city,Henderson
1138,state,NV
1139,index,1140
1139,id,469
1139,beer_name,Fox Tail Gluten Free Ale
1139,style,American Pale Ale (APA)
1139,ounces,12
1139,abv,0.05
1139,ibu,50
1139,brewery_id,233
1139,brewery_name,Joseph James Brewing Company
1139,city,Henderson
1139,state,NV
1140,index,1141
1140,id,468
1140,beer_name,Hop Box Imperial IPA
1140,style,American Double / Imperial IPA
1140,ounces,12
1140,abv,0.093
1140,ibu,90
1140,brewery_id,233
1140,brewery_name,Joseph James Brewing Company
1140,city,Henderson
1140,state,NV
1141,index,1142
1141,id,467
1141,beer_name,Joseph James American Lager
1141,style,American Adjunct Lager
1141,ounces,12
1141,abv,0.052
1141,ibu,15
1141,brewery_id,233
1141,brewery_name,Joseph James Brewing Company
1141,city,Henderson
1141,state,NV
1142,index,1143
1142,id,2163
1142,beer_name,Sucha Much IPA
1142,style,American IPA
1142,ounces,12
1142,abv,0.071
1142,ibu,
1142,brewery_id,208
1142,brewery_name,Kalona Brewing Company
1142,city,Kalona
1142,state,IA
1143,index,1144
1143,id,2162
1143,beer_name,Lewbricator Wheat Dopplebock
1143,style,Doppelbock
1143,ounces,12
1143,abv,0.075
1143,ibu,24
1143,brewery_id,208
1143,brewery_name,Kalona Brewing Company
1143,city,Kalona
1143,state,IA
1144,index,1145
1144,id,2374
1144,beer_name,Weisse Versa (2012)
1144,style,Hefeweizen
1144,ounces,12
1144,abv,0.052
1144,ibu,16
1144,brewery_id,125
1144,brewery_name,Karbach Brewing Company
1144,city,Houston
1144,state,TX
1145,index,1146
1145,id,1560
1145,beer_name,Mother in Lager
1145,style,Munich Dunkel Lager
1145,ounces,12
1145,abv,0.058
1145,ibu,25
1145,brewery_id,125
1145,brewery_name,Karbach Brewing Company
1145,city,Houston
1145,state,TX
1146,index,1147
1146,id,1557
1146,beer_name,Weekend Warrior Pale Ale
1146,style,American Pale Ale (APA)
1146,ounces,12
1146,abv,0.055
1146,ibu,40
1146,brewery_id,125
1146,brewery_name,Karbach Brewing Company
1146,city,Houston
1146,state,TX
1147,index,1148
1147,id,1458
1147,beer_name,Karbachtoberfest
1147,style,M?rzen / Oktoberfest
1147,ounces,12
1147,abv,0.055
1147,ibu,25
1147,brewery_id,125
1147,brewery_name,Karbach Brewing Company
1147,city,Houston
1147,state,TX
1148,index,1149
1148,id,1235
1148,beer_name,Love Street Summer Seasonal (2014)
1148,style,K?lsch
1148,ounces,12
1148,abv,0.047
1148,ibu,20
1148,brewery_id,125
1148,brewery_name,Karbach Brewing Company
1148,city,Houston
1148,state,TX
1149,index,1150
1149,id,1068
1149,beer_name,Barn Burner Saison
1149,style,Saison / Farmhouse Ale
1149,ounces,12
1149,abv,0.066
1149,ibu,20
1149,brewery_id,125
1149,brewery_name,Karbach Brewing Company
1149,city,Houston
1149,state,TX
1150,index,1151
1150,id,666
1150,beer_name,Rodeo Clown Double IPA
1150,style,American Double / Imperial IPA
1150,ounces,12
1150,abv,0.095
1150,ibu,85
1150,brewery_id,125
1150,brewery_name,Karbach Brewing Company
1150,city,Houston
1150,state,TX
1151,index,1152
1151,id,465
1151,beer_name,Sympathy for the Lager
1151,style,American Amber / Red Lager
1151,ounces,12
1151,abv,0.049
1151,ibu,45
1151,brewery_id,125
1151,brewery_name,Karbach Brewing Company
1151,city,Houston
1151,state,TX
1152,index,1153
1152,id,464
1152,beer_name,Weisse Versa
1152,style,Hefeweizen
1152,ounces,12
1152,abv,0.052
1152,ibu,15
1152,brewery_id,125
1152,brewery_name,Karbach Brewing Company
1152,city,Houston
1152,state,TX
1153,index,1154
1153,id,463
1153,beer_name,Hopadillo India Pale Ale
1153,style,American IPA
1153,ounces,12
1153,abv,0.066
1153,ibu,70
1153,brewery_id,125
1153,brewery_name,Karbach Brewing Company
1153,city,Houston
1153,state,TX
1154,index,1155
1154,id,1678
1154,beer_name,KelSo Nut Brown Lager
1154,style,Euro Dark Lager
1154,ounces,12
1154,abv,0.057
1154,ibu,19
1154,brewery_id,342
1154,brewery_name,KelSo Beer Company
1154,city,Brooklyn
1154,state,NY
1155,index,1156
1155,id,1572
1155,beer_name,KelSo India Pale Ale
1155,style,American IPA
1155,ounces,12
1155,abv,0.06
1155,ibu,64
1155,brewery_id,342
1155,brewery_name,KelSo Beer Company
1155,city,Brooklyn
1155,state,NY
1156,index,1157
1156,id,1348
1156,beer_name,KelSo Pilsner
1156,style,Czech Pilsener
1156,ounces,12
1156,abv,0.055
1156,ibu,23
1156,brewery_id,342
1156,brewery_name,KelSo Beer Company
1156,city,Brooklyn
1156,state,NY
1157,index,1158
1157,id,1193
1157,beer_name,Skilak Scottish Ale
1157,style,Scottish Ale
1157,ounces,12
1157,abv,0.058
1157,ibu,
1157,brewery_id,458
1157,brewery_name,Kenai River Brewing Company
1157,city,Soldotna
1157,state,AK
1158,index,1159
1158,id,1187
1158,beer_name,Peninsula Brewers Reserve (PBR)
1158,style,American Blonde Ale
1158,ounces,12
1158,abv,0.05
1158,ibu,15
1158,brewery_id,458
1158,brewery_name,Kenai River Brewing Company
1158,city,Soldotna
1158,state,AK
1159,index,1160
1159,id,349
1159,beer_name,Sunken Island IPA
1159,style,American IPA
1159,ounces,12
1159,abv,0.068
1159,ibu,
1159,brewery_id,458
1159,brewery_name,Kenai River Brewing Company
1159,city,Soldotna
1159,state,AK
1160,index,1161
1160,id,348
1160,beer_name,Skilak Scottish Ale (2011)
1160,style,Scottish Ale
1160,ounces,12
1160,abv,0.058
1160,ibu,
1160,brewery_id,458
1160,brewery_name,Kenai River Brewing Company
1160,city,Soldotna
1160,state,AK
1161,index,1162
1161,id,760
1161,beer_name,Cold Smoke Scotch Ale (2007)
1161,style,Scotch Ale / Wee Heavy
1161,ounces,16
1161,abv,0.065
1161,ibu,11
1161,brewery_id,510
1161,brewery_name,Kettle House Brewing Company
1161,city,Missoula
1161,state,MT
1162,index,1163
1162,id,759
1162,beer_name,Double Haul IPA (2009)
1162,style,American IPA
1162,ounces,16
1162,abv,0.065
1162,ibu,65
1162,brewery_id,510
1162,brewery_name,Kettle House Brewing Company
1162,city,Missoula
1162,state,MT
1163,index,1164
1163,id,758
1163,beer_name,Double Haul IPA (2006)
1163,style,American IPA
1163,ounces,16
1163,abv,0.065
1163,ibu,65
1163,brewery_id,510
1163,brewery_name,Kettle House Brewing Company
1163,city,Missoula
1163,state,MT
1164,index,1165
1164,id,87
1164,beer_name,Eddy Out Pale Ale
1164,style,American Pale Ale (APA)
1164,ounces,16
1164,abv,0.055
1164,ibu,50
1164,brewery_id,510
1164,brewery_name,Kettle House Brewing Company
1164,city,Missoula
1164,state,MT
1165,index,1166
1165,id,86
1165,beer_name,Double Haul IPA
1165,style,American IPA
1165,ounces,16
1165,abv,0.065
1165,ibu,65
1165,brewery_id,510
1165,brewery_name,Kettle House Brewing Company
1165,city,Missoula
1165,state,MT
1166,index,1167
1166,id,85
1166,beer_name,Cold Smoke Scotch Ale
1166,style,Scotch Ale / Wee Heavy
1166,ounces,16
1166,abv,0.065
1166,ibu,11
1166,brewery_id,510
1166,brewery_name,Kettle House Brewing Company
1166,city,Missoula
1166,state,MT
1167,index,1168
1167,id,2472
1167,beer_name,U. P. Witbier
1167,style,Witbier
1167,ounces,12
1167,abv,
1167,ibu,
1167,brewery_id,84
1167,brewery_name,Keweenaw Brewing Company
1167,city,Houghton
1167,state,MI
1168,index,1169
1168,id,779
1168,beer_name,November Gale Pale Ale
1168,style,American Pale Ale (APA)
1168,ounces,12
1168,abv,
1168,ibu,
1168,brewery_id,84
1168,brewery_name,Keweenaw Brewing Company
1168,city,Houghton
1168,state,MI
1169,index,1170
1169,id,364
1169,beer_name,Olde Ore Dock Scottish Ale
1169,style,Scottish Ale
1169,ounces,12
1169,abv,
1169,ibu,
1169,brewery_id,84
1169,brewery_name,Keweenaw Brewing Company
1169,city,Houghton
1169,state,MI
1170,index,1171
1170,id,60
1170,beer_name,Widow Maker Black Ale
1170,style,American Brown Ale
1170,ounces,12
1170,abv,
1170,ibu,
1170,brewery_id,84
1170,brewery_name,Keweenaw Brewing Company
1170,city,Houghton
1170,state,MI
1171,index,1172
1171,id,59
1171,beer_name,Lift Bridge Brown Ale
1171,style,American Brown Ale
1171,ounces,12
1171,abv,
1171,ibu,
1171,brewery_id,84
1171,brewery_name,Keweenaw Brewing Company
1171,city,Houghton
1171,state,MI
1172,index,1173
1172,id,58
1172,beer_name,Pick Axe Blonde Ale
1172,style,American Blonde Ale
1172,ounces,12
1172,abv,
1172,ibu,
1172,brewery_id,84
1172,brewery_name,Keweenaw Brewing Company
1172,city,Houghton
1172,state,MI
1173,index,1174
1173,id,57
1173,beer_name,Red Jacket Amber Ale
1173,style,American Amber / Red Ale
1173,ounces,12
1173,abv,
1173,ibu,
1173,brewery_id,84
1173,brewery_name,Keweenaw Brewing Company
1173,city,Houghton
1173,state,MI
1174,index,1175
1174,id,2436
1174,beer_name,Amber Ale
1174,style,American Amber / Red Ale
1174,ounces,12
1174,abv,0.051
1174,ibu,
1174,brewery_id,102
1174,brewery_name,King Street Brewing Company
1174,city,Anchorage
1174,state,AK
1175,index,1176
1175,id,1706
1175,beer_name,King Street Pilsner
1175,style,Czech Pilsener
1175,ounces,12
1175,abv,0.055
1175,ibu,
1175,brewery_id,102
1175,brewery_name,King Street Brewing Company
1175,city,Anchorage
1175,state,AK
1176,index,1177
1176,id,1667
1176,beer_name,King Street IPA
1176,style,American IPA
1176,ounces,12
1176,abv,0.06
1176,ibu,70
1176,brewery_id,102
1176,brewery_name,King Street Brewing Company
1176,city,Anchorage
1176,state,AK
1177,index,1178
1177,id,1666
1177,beer_name,King Street Hefeweizen
1177,style,Hefeweizen
1177,ounces,12
1177,abv,0.057
1177,ibu,10
1177,brewery_id,102
1177,brewery_name,King Street Brewing Company
1177,city,Anchorage
1177,state,AK
1178,index,1179
1178,id,1665
1178,beer_name,King Street Blonde Ale
1178,style,American Blonde Ale
1178,ounces,12
1178,abv,0.049
1178,ibu,
1178,brewery_id,102
1178,brewery_name,King Street Brewing Company
1178,city,Anchorage
1178,state,AK
1179,index,1180
1179,id,2460
1179,beer_name,India Pale Ale
1179,style,American IPA
1179,ounces,16
1179,abv,0.063
1179,ibu,65
1179,brewery_id,87
1179,brewery_name,Kirkwood Station Brewing Company
1179,city,Kirkwood
1179,state,MO
1180,index,1181
1180,id,2459
1180,beer_name,Blackberry Wheat
1180,style,American Pale Wheat Ale
1180,ounces,16
1180,abv,0.048
1180,ibu,11
1180,brewery_id,87
1180,brewery_name,Kirkwood Station Brewing Company
1180,city,Kirkwood
1180,state,MO
1181,index,1182
1181,id,1274
1181,beer_name,Longboard Island Lager
1181,style,American Amber / Red Lager
1181,ounces,24
1181,abv,0.046
1181,ibu,18
1181,brewery_id,439
1181,brewery_name,Kona Brewing Company
1181,city,Kona
1181,state,HI
1182,index,1183
1182,id,1220
1182,beer_name,Longboard Island Lager
1182,style,American Amber / Red Lager
1182,ounces,16
1182,abv,0.046
1182,ibu,18
1182,brewery_id,439
1182,brewery_name,Kona Brewing Company
1182,city,Kona
1182,state,HI
1183,index,1184
1183,id,1070
1183,beer_name,Longboard Island Lager
1183,style,American Amber / Red Lager
1183,ounces,12
1183,abv,0.046
1183,ibu,18
1183,brewery_id,439
1183,brewery_name,Kona Brewing Company
1183,city,Kona
1183,state,HI
1184,index,1185
1184,id,590
1184,beer_name,Longboard Island Lager
1184,style,American Amber / Red Lager
1184,ounces,12
1184,abv,0.046
1184,ibu,18
1184,brewery_id,439
1184,brewery_name,Kona Brewing Company
1184,city,Kona
1184,state,HI
1185,index,1186
1185,id,781
1185,beer_name,Choc Beer (2003)
1185,style,American Dark Wheat Ale
1185,ounces,12
1185,abv,0.04
1185,ibu,9
1185,brewery_id,505
1185,brewery_name,Krebs Brewing Company (Pete's Pl...
1185,city,Krebs
1185,state,OK
1186,index,1187
1186,id,1637
1186,beer_name,Bellingham Beer Week 2013 Collaboration
1186,style,Belgian Strong Dark Ale
1186,ounces,16
1186,abv,0.08
1186,ibu,
1186,brewery_id,354
1186,brewery_name,Kulshan Brewery
1186,city,Bellingham
1186,state,WA
1187,index,1188
1187,id,1741
1187,beer_name,A Slice of Hefen
1187,style,Hefeweizen
1187,ounces,16
1187,abv,0.054
1187,ibu,15
1187,brewery_id,332
1187,brewery_name,La Cumbre Brewing Company
1187,city,Albuquerque
1187,state,NM
1188,index,1189
1188,id,664
1188,beer_name,Elevated IPA
1188,style,American IPA
1188,ounces,16
1188,abv,0.072
1188,ibu,100
1188,brewery_id,332
1188,brewery_name,La Cumbre Brewing Company
1188,city,Albuquerque
1188,state,NM
1189,index,1190
1189,id,392
1189,beer_name,Rumspringa Golden Bock
1189,style,Maibock / Helles Bock
1189,ounces,12
1189,abv,0.066
1189,ibu,30
1189,brewery_id,545
1189,brewery_name,Lancaster Brewing Company
1189,city,Lancaster
1189,state,PA
1190,index,1191
1190,id,195
1190,beer_name,Lancaster German Style K?lsch
1190,style,K?lsch
1190,ounces,12
1190,abv,0.048
1190,ibu,28
1190,brewery_id,545
1190,brewery_name,Lancaster Brewing Company
1190,city,Lancaster
1190,state,PA
1191,index,1192
1191,id,2547
1191,beer_name,Beach Cruiser
1191,style,Hefeweizen
1191,ounces,12
1191,abv,0.045
1191,ibu,
1191,brewery_id,59
1191,brewery_name,Latitude 42 Brewing Company
1191,city,Portage
1191,state,MI
1192,index,1193
1192,id,2493
1192,beer_name,I.P. Eh!
1192,style,American IPA
1192,ounces,12
1192,abv,0.068
1192,ibu,
1192,brewery_id,59
1192,brewery_name,Latitude 42 Brewing Company
1192,city,Portage
1192,state,MI
1193,index,1194
1193,id,2492
1193,beer_name,Schoolhouse Honey
1193,style,American Amber / Red Ale
1193,ounces,12
1193,abv,0.05
1193,ibu,
1193,brewery_id,59
1193,brewery_name,Latitude 42 Brewing Company
1193,city,Portage
1193,state,MI
1194,index,1195
1194,id,2491
1194,beer_name,10 Degrees of Separation
1194,style,English Brown Ale
1194,ounces,12
1194,abv,0.055
1194,ibu,
1194,brewery_id,59
1194,brewery_name,Latitude 42 Brewing Company
1194,city,Portage
1194,state,MI
1195,index,1196
1195,id,2108
1195,beer_name,Laughing Dog Cream Ale
1195,style,Cream Ale
1195,ounces,12
1195,abv,0.05
1195,ibu,12
1195,brewery_id,218
1195,brewery_name,Laughing Dog Brewing Company
1195,city,Ponderay
1195,state,ID
1196,index,1197
1196,id,1397
1196,beer_name,Two-One Niner
1196,style,American Pilsner
1196,ounces,12
