tid,attribute,correct_val
4682,fname,Jiandong
4682,lname,Koutny
4682,gender,M
4682,areacode,724
4682,phone,578-4789
4682,city,TEMPLE
4682,state,PA
4682,zip,19560
4682,maritalstatus,M
4682,haschild,Y
4682,salary,5000
4682,rate,3.07
4682,singleexemp,0
4682,marriedexemp,0
4682,childexemp,0
4683,index,23257
4683,fname,Pok
4683,lname,Bals
4683,gender,M
4683,areacode,215
4683,phone,846-4671
4683,city,BURLINGTON
4683,state,PA
4683,zip,18814
4683,maritalstatus,S
4683,haschild,N
4683,salary,95000
4683,rate,3.07
4683,singleexemp,0
4683,marriedexemp,0
4683,childexemp,0
4684,index,23265
4684,fname,Changhwa
4684,lname,Treese
4684,gender,M
4684,areacode,609
4684,phone,410-5810
4684,city,HIBERNIA
4684,state,NJ
4684,zip,7842
4684,maritalstatus,S
4684,haschild,Y
4684,salary,90000
4684,rate,2.5039582
4684,singleexemp,1000
4684,marriedexemp,0
4684,childexemp,1500
4685,index,23273
4685,fname,Chongkye
4685,lname,Benson
4685,gender,F
4685,areacode,802
4685,phone,963-2991
4685,city,LYNDON
4685,state,VT
4685,zip,5849
4685,maritalstatus,S
4685,haschild,Y
4685,salary,45000
4685,rate,3.9004214
4685,singleexemp,3300
4685,marriedexemp,0
4685,childexemp,3300
4686,index,23277
4686,fname,Lihong
4686,lname,Anastasakis
4686,gender,M
4686,areacode,802
4686,phone,473-3565
4686,city,THETFORD CENTER
4686,state,VT
4686,zip,5075
4686,maritalstatus,S
4686,haschild,Y
4686,salary,95000
4686,rate,4.8951945
4686,singleexemp,3300
4686,marriedexemp,0
4686,childexemp,3300
4687,index,23279
4687,fname,Egbert
4687,lname,Brenting
4687,gender,M
4687,areacode,603
4687,phone,891-5763
4687,city,NORTHWOOD
4687,state,NH
4687,zip,3261
4687,maritalstatus,S
4687,haschild,N
4687,salary,60000
4687,rate,0.0
4687,singleexemp,0
4687,marriedexemp,0
4687,childexemp,0
4688,index,23283
4688,fname,Limin
4688,lname,Hellwagner
4688,gender,M
4688,areacode,603
4688,phone,799-8339
4688,city,MONT VERNON
4688,state,NH
4688,zip,3057
4688,maritalstatus,M
4688,haschild,N
4688,salary,15000
4688,rate,0.0
4688,singleexemp,0
4688,marriedexemp,0
4688,childexemp,0
4689,index,23284
4689,fname,Jamshid
4689,lname,Desikan
4689,gender,M
4689,areacode,201
4689,phone,189-9715
4689,city,GLADSTONE
4689,state,NJ
4689,zip,7934
4689,maritalstatus,M
4689,haschild,N
4689,salary,50000
4689,rate,1.873125
4689,singleexemp,0
4689,marriedexemp,2000
4689,childexemp,0
4690,index,23285
4690,fname,Louis
4690,lname,Naccarato
4690,gender,F
4690,areacode,860
4690,phone,888-6126
4690,city,BRIDGEPORT
4690,state,CT
4690,zip,6606
4690,maritalstatus,S
4690,haschild,Y
4690,salary,80000
4690,rate,5.0
4690,singleexemp,12750
4690,marriedexemp,0
4690,childexemp,0
4691,index,23304
4691,fname,Vyjayanti
4691,lname,Preis
4691,gender,M
4691,areacode,781
4691,phone,979-1562
4691,city,TAUNTON
4691,state,MA
4691,zip,2783
4691,maritalstatus,M
4691,haschild,N
4691,salary,100000
4691,rate,5.3
4691,singleexemp,0
4691,marriedexemp,7150
4691,childexemp,0
4692,index,23306
4692,fname,Tschera
4692,lname,Nangia
4692,gender,M
4692,areacode,401
4692,phone,270-1673
4692,city,CHEPACHET
4692,state,RI
4692,zip,2814
4692,maritalstatus,M
4692,haschild,Y
4692,salary,100000
4692,rate,0.0
4692,singleexemp,0
4692,marriedexemp,0
4692,childexemp,0
4693,index,23313
4693,fname,Martine
4693,lname,Ramiller
4693,gender,F
4693,areacode,848
4693,phone,182-7219
4693,city,HACKENSACK
4693,state,NJ
4693,zip,7602
4693,maritalstatus,M
4693,haschild,Y
4693,salary,95000
4693,rate,2.5828125
4693,singleexemp,0
4693,marriedexemp,2000
4693,childexemp,1500
4694,index,23330
4694,fname,Tomoya
4694,lname,Balaguer
4694,gender,F
4694,areacode,732
4694,phone,283-8716
4694,city,SOUTH ORANGE
4694,state,NJ
4694,zip,7079
4694,maritalstatus,M
4694,haschild,Y
4694,salary,30000
4694,rate,1.5577083
4694,singleexemp,0
4694,marriedexemp,2000
4694,childexemp,1500
4695,index,23333
4695,fname,ICT
4695,lname,Otterbein
4695,gender,M
4695,areacode,413
4695,phone,369-9725
4695,city,BURLINGTON
4695,state,MA
4695,zip,1803
4695,maritalstatus,S
4695,haschild,N
4695,salary,75000
4695,rate,5.3
4695,singleexemp,3575
4695,marriedexemp,0
4695,childexemp,0
4696,index,23341
4696,fname,Rustam
4696,lname,Lindgreen
4696,gender,M
4696,areacode,646
4696,phone,301-7021
4696,city,NIAGARA FALLS
4696,state,NY
4696,zip,14302
4696,maritalstatus,S
4696,haschild,Y
4696,salary,25000
4696,rate,4.0984755
4696,singleexemp,0
4696,marriedexemp,0
4696,childexemp,1000
4697,index,23342
4697,fname,Vishal
4697,lname,Lecordix
4697,gender,F
4697,areacode,939
4697,phone,285-8879
4697,city,AGUIRRE
4697,state,PR
4697,zip,704
4697,maritalstatus,M
4697,haschild,Y
4697,salary,70000
4697,rate,0.0
4697,singleexemp,0
4697,marriedexemp,0
4697,childexemp,0
4698,index,23348
4698,fname,Neila
4698,lname,Doddapaneni
4698,gender,M
4698,areacode,787
4698,phone,137-4661
4698,city,COAMO
4698,state,PR
4698,zip,769
4698,maritalstatus,S
4698,haschild,N
4698,salary,60000
4698,rate,0.0
4698,singleexemp,0
4698,marriedexemp,0
4698,childexemp,0
4699,index,23354
4699,fname,Raghava
4699,lname,Wahlde
4699,gender,F
4699,areacode,908
4699,phone,297-3317
4699,city,MICKLETON
4699,state,NJ
4699,zip,8056
4699,maritalstatus,S
4699,haschild,N
4699,salary,40000
4699,rate,1.7154167
4699,singleexemp,1000
4699,marriedexemp,0
4699,childexemp,0
4700,index,23360
4700,fname,Markian
4700,lname,Hassan
4700,gender,M
4700,areacode,401
4700,phone,451-8691
4700,city,PROVIDENCE
4700,state,RI
4700,zip,2907
4700,maritalstatus,M
4700,haschild,N
4700,salary,20000
4700,rate,0.0
4700,singleexemp,0
4700,marriedexemp,0
4700,childexemp,0
4701,index,23365
4701,fname,Hing
4701,lname,Hasker
4701,gender,M
4701,areacode,787
4701,phone,310-5101
4701,city,PUNTA SANTIAGO
4701,state,PR
4701,zip,741
4701,maritalstatus,M
4701,haschild,N
4701,salary,65000
4701,rate,0.0
4701,singleexemp,0
4701,marriedexemp,0
4701,childexemp,0
4702,index,23371
4702,fname,Mamata
4702,lname,Usas
4702,gender,M
4702,areacode,207
4702,phone,265-5808
4702,city,ORLAND
4702,state,ME
4702,zip,4472
4702,maritalstatus,M
4702,haschild,N
4702,salary,25000
4702,rate,8.5
4702,singleexemp,0
4702,marriedexemp,5700
4702,childexemp,0
4703,index,23385
4703,fname,Kaninda
4703,lname,Pileggi
4703,gender,M
4703,areacode,401
4703,phone,151-6795
4703,city,GREENE
4703,state,RI
4703,zip,2827
4703,maritalstatus,M
4703,haschild,N
4703,salary,80000
4703,rate,0.0
4703,singleexemp,0
4703,marriedexemp,0
4703,childexemp,0
4704,index,23388
4704,fname,Tamir
4704,lname,Molberg
4704,gender,F
4704,areacode,401
4704,phone,145-4673
4704,city,ASHAWAY
4704,state,RI
4704,zip,2804
4704,maritalstatus,M
4704,haschild,Y
4704,salary,75000
4704,rate,0.0
4704,singleexemp,0
4704,marriedexemp,0
4704,childexemp,0
4705,index,23393
4705,fname,Dogan
4705,lname,Keum
4705,gender,F
4705,areacode,401
4705,phone,323-3889
4705,city,ADAMSVILLE
4705,state,RI
4705,zip,2801
4705,maritalstatus,M
4705,haschild,Y
4705,salary,60000
4705,rate,0.0
4705,singleexemp,0
4705,marriedexemp,0
4705,childexemp,0
4706,index,23394
4706,fname,Kek
4706,lname,Schell
4706,gender,F
4706,areacode,207
4706,phone,665-3393
4706,city,KENNEBUNKPORT
4706,state,ME
4706,zip,4046
4706,maritalstatus,M
4706,haschild,Y
4706,salary,50000
4706,rate,8.5
4706,singleexemp,0
4706,marriedexemp,5700
4706,childexemp,2850
4707,index,23399
4707,fname,Krishnamoorthy
4707,lname,Katsaggelos
4707,gender,M
4707,areacode,878
4707,phone,517-4242
4707,city,GETTYSBURG
4707,state,PA
4707,zip,17326
4707,maritalstatus,S
4707,haschild,N
4707,salary,70000
4707,rate,3.07
4707,singleexemp,0
4707,marriedexemp,0
4707,childexemp,0
4708,index,23404
4708,fname,Hideya
4708,lname,Lacoste
4708,gender,M
4708,areacode,207
4708,phone,724-8398
4708,city,DANFORTH
4708,state,ME
4708,zip,4424
4708,maritalstatus,M
4708,haschild,N
4708,salary,50000
4708,rate,8.5
4708,singleexemp,0
4708,marriedexemp,5700
4708,childexemp,0
4709,index,23409
4709,fname,Amandio
4709,lname,Littlehales
4709,gender,F
4709,areacode,401
4709,phone,776-1725
4709,city,NORTH SCITUATE
4709,state,RI
4709,zip,2857
4709,maritalstatus,S
4709,haschild,N
4709,salary,35000
4709,rate,0.0
4709,singleexemp,0
4709,marriedexemp,0
4709,childexemp,0
4710,index,23417
4710,fname,Sreenath
4710,lname,Sekine
4710,gender,F
4710,areacode,774
4710,phone,613-5233
4710,city,BLANDFORD
4710,state,MA
4710,zip,1008
4710,maritalstatus,M
4710,haschild,Y
4710,salary,75000
4710,rate,5.3
4710,singleexemp,0
4710,marriedexemp,7150
4710,childexemp,1000
4711,index,23425
4711,fname,Rinat
4711,lname,O'Donoghue
4711,gender,F
4711,areacode,484
4711,phone,276-9185
4711,city,REXMONT
4711,state,PA
4711,zip,17085
4711,maritalstatus,M
4711,haschild,Y
4711,salary,25000
4711,rate,3.07
4711,singleexemp,0
4711,marriedexemp,0
4711,childexemp,0
4712,index,23429
4712,fname,Hyunki
4712,lname,Titkova
4712,gender,M
4712,areacode,802
4712,phone,298-4767
4712,city,BURLINGTON
4712,state,VT
4712,zip,5406
4712,maritalstatus,S
4712,haschild,N
4712,salary,10000
4712,rate,3.6
4712,singleexemp,3300
4712,marriedexemp,0
4712,childexemp,0
4713,index,23432
4713,fname,Lior
4713,lname,Khetawat
4713,gender,F
4713,areacode,603
4713,phone,551-9419
4713,city,GREENLAND
4713,state,NH
4713,zip,3840
4713,maritalstatus,M
4713,haschild,N
4713,salary,80000
4713,rate,0.0
4713,singleexemp,0
4713,marriedexemp,0
4713,childexemp,0
4714,index,23434
4714,fname,Theodoulos
4714,lname,Wohlfarth
4714,gender,M
4714,areacode,781
4714,phone,713-5094
4714,city,WINCHENDON SPRINGS
4714,state,MA
4714,zip,1477
4714,maritalstatus,S
4714,haschild,N
4714,salary,100000
4714,rate,5.3
4714,singleexemp,3575
4714,marriedexemp,0
4714,childexemp,0
4715,index,23435
4715,fname,Arunas
4715,lname,Coney
4715,gender,F
4715,areacode,412
4715,phone,250-3749
4715,city,NEW BUFFALO
4715,state,PA
4715,zip,17069
4715,maritalstatus,S
4715,haschild,N
4715,salary,80000
4715,rate,3.07
4715,singleexemp,0
4715,marriedexemp,0
4715,childexemp,0
4716,index,23446
4716,fname,Hiroomi
4716,lname,Koschutzki
4716,gender,F
4716,areacode,774
4716,phone,185-1191
4716,city,NORTH EASTHAM
4716,state,MA
4716,zip,2651
4716,maritalstatus,M
4716,haschild,Y
4716,salary,95000
4716,rate,5.3
4716,singleexemp,0
4716,marriedexemp,7150
4716,childexemp,1000
4717,index,23447
4717,fname,Nagisa
4717,lname,Stroustrup
4717,gender,F
4717,areacode,207
4717,phone,649-9962
4717,city,WILTON
4717,state,ME
4717,zip,4294
4717,maritalstatus,S
4717,haschild,N
4717,salary,85000
4717,rate,8.5
4717,singleexemp,2850
4717,marriedexemp,0
4717,childexemp,0
4718,index,23451
4718,fname,Phalguni
4718,lname,Villalba
4718,gender,M
4718,areacode,607
4718,phone,279-3114
4718,city,SYRACUSE
4718,state,NY
4718,zip,13224
4718,maritalstatus,S
4718,haschild,Y
4718,salary,15000
4718,rate,4.040549
4718,singleexemp,0
4718,marriedexemp,0
4718,childexemp,1000
4719,index,23452
4719,fname,Lorrin
4719,lname,Hanchek
4719,gender,F
4719,areacode,939
4719,phone,696-8652
4719,city,SAN JUAN
4719,state,PR
4719,zip,936
4719,maritalstatus,S
4719,haschild,Y
4719,salary,30000
4719,rate,0.0
4719,singleexemp,0
4719,marriedexemp,0
4719,childexemp,0
4720,index,23470
4720,fname,Jurgen
4720,lname,Wilfing
4720,gender,M
4720,areacode,862
4720,phone,805-1596
4720,city,VERONA
4720,state,NJ
4720,zip,7044
4720,maritalstatus,M
4720,haschild,N
4720,salary,5000
4720,rate,1.4
4720,singleexemp,0
4720,marriedexemp,2000
4720,childexemp,0
4721,index,23473
4721,fname,Alastair
4721,lname,Barroso
4721,gender,M
4721,areacode,207
4721,phone,375-4150
4721,city,BROWNVILLE
4721,state,ME
4721,zip,4414
4721,maritalstatus,S
4721,haschild,Y
4721,salary,95000
4721,rate,8.5
4721,singleexemp,2850
4721,marriedexemp,0
4721,childexemp,2850
4722,index,23478
4722,fname,Harjit
4722,lname,Wongsaroje
4722,gender,F
4722,areacode,939
4722,phone,993-4684
4722,city,PUNTA SANTIAGO
4722,state,PR
4722,zip,741
4722,maritalstatus,M
4722,haschild,N
4722,salary,95000
4722,rate,0.0
4722,singleexemp,0
4722,marriedexemp,0
4722,childexemp,0
4723,index,23479
4723,fname,Bibhuti
4723,lname,Leutenegger
4723,gender,F
4723,areacode,516
4723,phone,829-6241
4723,city,OAK HILL
4723,state,NY
4723,zip,12460
4723,maritalstatus,M
4723,haschild,Y
4723,salary,95000
4723,rate,4.5039635
4723,singleexemp,0
4723,marriedexemp,0
4723,childexemp,1000
4724,index,23482
4724,fname,Azeddine
4724,lname,Dutta
4724,gender,F
4724,areacode,401
4724,phone,373-4251
4724,city,PROVIDENCE
4724,state,RI
4724,zip,2908
4724,maritalstatus,S
4724,haschild,N
4724,salary,15000
4724,rate,0.0
4724,singleexemp,0
4724,marriedexemp,0
4724,childexemp,0
4725,index,23484
4725,fname,Ulfar
4725,lname,Touretzky
4725,gender,F
4725,areacode,302
4725,phone,276-6627
4725,city,WILMINGTON
4725,state,DE
4725,zip,19806
4725,maritalstatus,S
4725,haschild,Y
4725,salary,80000
4725,rate,5.95
4725,singleexemp,110
4725,marriedexemp,0
4725,childexemp,110
4726,index,23485
4726,fname,Arif
4726,lname,Andronikos
4726,gender,F
4726,areacode,732
4726,phone,955-5705
4726,city,MARLBORO
4726,state,NJ
4726,zip,7746
4726,maritalstatus,M
4726,haschild,N
4726,salary,25000
4726,rate,1.4788542
4726,singleexemp,0
4726,marriedexemp,2000
4726,childexemp,0
4727,index,23486
4727,fname,Cyrano
4727,lname,Himsholt
4727,gender,F
4727,areacode,774
4727,phone,648-6528
4727,city,BOSTON
4727,state,MA
4727,zip,2206
4727,maritalstatus,M
4727,haschild,N
4727,salary,15000
4727,rate,5.3
4727,singleexemp,0
4727,marriedexemp,7150
4727,childexemp,0
4728,index,23498
4728,fname,Tullio
4728,lname,Murillo
4728,gender,M
4728,areacode,401
4728,phone,606-5130
4728,city,SLOCUM
4728,state,RI
4728,zip,2877
4728,maritalstatus,M
4728,haschild,N
4728,salary,65000
4728,rate,0.0
4728,singleexemp,0
4728,marriedexemp,0
4728,childexemp,0
4729,index,23502
4729,fname,Aditya
4729,lname,Noga
4729,gender,F
4729,areacode,201
4729,phone,225-6457
4729,city,JOBSTOWN
4729,state,NJ
4729,zip,8041
4729,maritalstatus,M
4729,haschild,N
4729,salary,70000
4729,rate,2.1885417
4729,singleexemp,0
4729,marriedexemp,2000
4729,childexemp,0
4730,index,23519
4730,fname,Reind
4730,lname,Attimonelli
4730,gender,F
4730,areacode,603
4730,phone,583-5211
4730,city,RYE BEACH
4730,state,NH
4730,zip,3871
4730,maritalstatus,M
4730,haschild,Y
4730,salary,100000
4730,rate,0.0
4730,singleexemp,0
4730,marriedexemp,0
4730,childexemp,0
4731,index,23525
4731,fname,Renaud
4731,lname,Graft
4731,gender,M
4731,areacode,603
4731,phone,215-5520
4731,city,FREEDOM
4731,state,NH
4731,zip,3836
4731,maritalstatus,S
4731,haschild,N
4731,salary,80000
4731,rate,0.0
4731,singleexemp,0
4731,marriedexemp,0
4731,childexemp,0
4732,index,23530
4732,fname,Annie
4732,lname,Moshman
4732,gender,F
4732,areacode,484
4732,phone,263-3454
4732,city,NICKTOWN
4732,state,PA
4732,zip,15762
4732,maritalstatus,S
4732,haschild,Y
4732,salary,10000
4732,rate,3.07
4732,singleexemp,0
4732,marriedexemp,0
4732,childexemp,0
4733,index,23544
4733,fname,Herhard
4733,lname,Tsigas
4733,gender,F
4733,areacode,860
4733,phone,505-2751
4733,city,PINE MEADOW
4733,state,CT
4733,zip,6061
4733,maritalstatus,S
4733,haschild,N
4733,salary,50000
4733,rate,5.0
4733,singleexemp,12750
4733,marriedexemp,0
4733,childexemp,0
4734,index,23545
4734,fname,Arantza
4734,lname,Jingmin
4734,gender,F
4734,areacode,207
4734,phone,123-8165
4734,city,BATH
4734,state,ME
4734,zip,4530
4734,maritalstatus,S
4734,haschild,Y
4734,salary,45000
4734,rate,8.5
4734,singleexemp,2850
4734,marriedexemp,0
4734,childexemp,2850
4735,index,23546
4735,fname,Billie
4735,lname,Moshiri
4735,gender,M
4735,areacode,401
4735,phone,942-8781
4735,city,SMITHFIELD
4735,state,RI
4735,zip,2917
4735,maritalstatus,M
4735,haschild,Y
4735,salary,35000
4735,rate,0.0
4735,singleexemp,0
4735,marriedexemp,0
4735,childexemp,0
4736,index,23571
4736,fname,Nectarios
4736,lname,Rachev
4736,gender,M
4736,areacode,774
4736,phone,934-2947
4736,city,HYANNIS
4736,state,MA
4736,zip,2601
4736,maritalstatus,S
4736,haschild,N
4736,salary,75000
4736,rate,5.3
4736,singleexemp,3575
4736,marriedexemp,0
4736,childexemp,0
4737,index,23572
4737,fname,Sasa
4737,lname,Antoy
4737,gender,F
4737,areacode,412
4737,phone,474-2268
4737,city,NEW CASTLE
4737,state,PA
4737,zip,16107
4737,maritalstatus,M
4737,haschild,N
4737,salary,40000
4737,rate,3.07
4737,singleexemp,0
4737,marriedexemp,0
4737,childexemp,0
4738,index,23575
4738,fname,Shachindra
4738,lname,Worm
4738,gender,M
4738,areacode,610
4738,phone,974-8452
4738,city,HARRISBURG
4738,state,PA
4738,zip,17109
4738,maritalstatus,M
4738,haschild,Y
4738,salary,60000
4738,rate,3.07
4738,singleexemp,0
4738,marriedexemp,0
4738,childexemp,0
4739,index,23578
4739,fname,Andreas
4739,lname,Blaine
4739,gender,M
4739,areacode,603
4739,phone,471-1167
4739,city,HAVERHILL
4739,state,NH
4739,zip,3765
4739,maritalstatus,S
4739,haschild,Y
4739,salary,80000
4739,rate,0.0
4739,singleexemp,0
4739,marriedexemp,0
4739,childexemp,0
4740,index,23588
4740,fname,Seonghee
4740,lname,Schahn
4740,gender,M
4740,areacode,207
4740,phone,459-7108
4740,city,WINDHAM
4740,state,ME
4740,zip,4062
4740,maritalstatus,S
4740,haschild,N
4740,salary,40000
4740,rate,8.5
4740,singleexemp,2850
4740,marriedexemp,0
4740,childexemp,0
4741,index,23589
4741,fname,Sanzheng
4741,lname,Banbara
4741,gender,F
4741,areacode,617
4741,phone,556-6426
4741,city,TAUNTON
4741,state,MA
4741,zip,2780
4741,maritalstatus,S
4741,haschild,Y
4741,salary,60000
4741,rate,5.3
4741,singleexemp,3575
4741,marriedexemp,0
4741,childexemp,1000
4742,index,23590
4742,fname,Oktay
4742,lname,Maiorov
4742,gender,F
4742,areacode,603
4742,phone,402-6551
4742,city,ROCHESTER
4742,state,NH
4742,zip,3866
4742,maritalstatus,M
4742,haschild,Y
4742,salary,50000
4742,rate,0.0
4742,singleexemp,0
4742,marriedexemp,0
4742,childexemp,0
4743,index,23597
4743,fname,Hergen
4743,lname,Garnier
4743,gender,M
4743,areacode,401
4743,phone,997-5426
4743,city,MAPLEVILLE
4743,state,RI
4743,zip,2839
4743,maritalstatus,M
4743,haschild,N
4743,salary,50000
4743,rate,0.0
4743,singleexemp,0
4743,marriedexemp,0
4743,childexemp,0
4744,index,23603
4744,fname,Ola
4744,lname,Doushou
4744,gender,M
4744,areacode,862
4744,phone,330-4656
4744,city,BRIELLE
4744,state,NJ
4744,zip,8730
4744,maritalstatus,M
4744,haschild,N
4744,salary,90000
4744,rate,2.5039582
4744,singleexemp,0
4744,marriedexemp,2000
4744,childexemp,0
4745,index,23605
4745,fname,Avadis
4745,lname,Fritts
4745,gender,M
4745,areacode,787
4745,phone,282-9195
4745,city,SAN JUAN
4745,state,PR
4745,zip,940
4745,maritalstatus,M
4745,haschild,N
4745,salary,60000
4745,rate,0.0
4745,singleexemp,0
4745,marriedexemp,0
4745,childexemp,0
4746,index,23607
4746,fname,Tanel
4746,lname,Thallinger
4746,gender,M
4746,areacode,724
4746,phone,840-7891
4746,city,LEDERACH
4746,state,PA
4746,zip,19450
4746,maritalstatus,M
4746,haschild,N
4746,salary,95000
4746,rate,3.07
4746,singleexemp,0
4746,marriedexemp,0
4746,childexemp,0
4747,index,23609
4747,fname,Warwick
4747,lname,Groger
4747,gender,M
4747,areacode,860
4747,phone,594-1740
4747,city,FARMINGTON
4747,state,CT
4747,zip,6032
4747,maritalstatus,S
4747,haschild,Y
4747,salary,70000
4747,rate,5.0
4747,singleexemp,12750
4747,marriedexemp,0
4747,childexemp,0
4748,index,23613
4748,fname,Pijush
4748,lname,Goni
4748,gender,F
4748,areacode,401
4748,phone,342-2411
4748,city,PROVIDENCE
4748,state,RI
4748,zip,2907
4748,maritalstatus,M
4748,haschild,Y
4748,salary,15000
4748,rate,0.0
4748,singleexemp,0
4748,marriedexemp,0
4748,childexemp,0
4749,index,23616
4749,fname,Ram
4749,lname,Kaack
4749,gender,M
4749,areacode,401
4749,phone,706-1949
4749,city,KENYON
4749,state,RI
4749,zip,2836
4749,maritalstatus,S
4749,haschild,Y
4749,salary,30000
4749,rate,0.0
4749,singleexemp,0
4749,marriedexemp,0
4749,childexemp,0
4750,index,23623
4750,fname,Tiiu
4750,lname,Moltedo
4750,gender,F
4750,areacode,917
4750,phone,898-3524
4750,city,DRYDEN
4750,state,NY
4750,zip,13053
4750,maritalstatus,M
4750,haschild,N
4750,salary,45000
4750,rate,4.2143292
4750,singleexemp,0
4750,marriedexemp,0
4750,childexemp,0
4751,index,23637
4751,fname,Aram
4751,lname,Westby
4751,gender,F
4751,areacode,646
4751,phone,670-8259
4751,city,ROCHESTER
4751,state,NY
4751,zip,14620
4751,maritalstatus,S
4751,haschild,Y
4751,salary,40000
4751,rate,4.1853657
4751,singleexemp,0
4751,marriedexemp,0
4751,childexemp,1000
4752,index,23640
4752,fname,Yarou
4752,lname,Gyimothy
4752,gender,M
4752,areacode,787
4752,phone,502-5725
4752,city,SAN JUAN
4752,state,PR
4752,zip,919
4752,maritalstatus,S
4752,haschild,N
4752,salary,65000
4752,rate,0.0
4752,singleexemp,0
4752,marriedexemp,0
4752,childexemp,0
4753,index,23646
4753,fname,Koichi
4753,lname,Michaylov
4753,gender,F
4753,areacode,939
4753,phone,828-3739
4753,city,OROCOVIS
4753,state,PR
4753,zip,720
4753,maritalstatus,M
4753,haschild,Y
4753,salary,80000
4753,rate,0.0
4753,singleexemp,0
4753,marriedexemp,0
4753,childexemp,0
4754,index,23647
4754,fname,Axel
4754,lname,Delgado
4754,gender,F
4754,areacode,347
4754,phone,981-5352
4754,city,WHITE PLAINS
4754,state,NY
4754,zip,10602
4754,maritalstatus,S
4754,haschild,Y
4754,salary,85000
4754,rate,4.4460363
4754,singleexemp,0
4754,marriedexemp,0
4754,childexemp,1000
4755,index,23649
4755,fname,Taeko
4755,lname,Szemberedi
4755,gender,F
4755,areacode,802
4755,phone,875-9118
4755,city,CENTER RUTLAND
4755,state,VT
4755,zip,5736
4755,maritalstatus,S
4755,haschild,N
4755,salary,65000
4755,rate,4.298331
4755,singleexemp,3300
4755,marriedexemp,0
4755,childexemp,0
4756,index,23650
4756,fname,Jayang
4756,lname,Coppo
4756,gender,M
4756,areacode,878
4756,phone,344-9041
4756,city,MATAMORAS
4756,state,PA
4756,zip,18336
4756,maritalstatus,S
4756,haschild,Y
4756,salary,55000
4756,rate,3.07
4756,singleexemp,0
4756,marriedexemp,0
4756,childexemp,0
4757,index,23652
4757,fname,Haider
4757,lname,Cakic
4757,gender,M
4757,areacode,351
4757,phone,576-8814
4757,city,HATHORNE
4757,state,MA
4757,zip,1937
4757,maritalstatus,S
4757,haschild,N
4757,salary,40000
4757,rate,5.3
4757,singleexemp,3575
4757,marriedexemp,0
4757,childexemp,0
4758,index,23657
4758,fname,Koki
4758,lname,Zamperoni
4758,gender,M
4758,areacode,351
4758,phone,925-3555
4758,city,AUBURN
4758,state,MA
4758,zip,1501
4758,maritalstatus,S
4758,haschild,Y
4758,salary,50000
4758,rate,5.3
4758,singleexemp,3575
4758,marriedexemp,0
4758,childexemp,1000
4759,index,23663
4759,fname,Mayank
4759,lname,Orcutt
4759,gender,F
4759,areacode,551
4759,phone,537-3766
4759,city,SOUTH ORANGE
4759,state,NJ
4759,zip,7079
4759,maritalstatus,S
4759,haschild,N
4759,salary,60000
4759,rate,2.0308332
4759,singleexemp,1000
4759,marriedexemp,0
4759,childexemp,0
4760,index,23672
4760,fname,Maia
4760,lname,Kinnersley
4760,gender,M
4760,areacode,724
4760,phone,386-6603
4760,city,HERMAN
4760,state,PA
4760,zip,16039
4760,maritalstatus,M
4760,haschild,N
4760,salary,40000
4760,rate,3.07
4760,singleexemp,0
4760,marriedexemp,0
4760,childexemp,0
4761,index,23673
4761,fname,Ingrid
4761,lname,Bergeretti
4761,gender,M
4761,areacode,787
4761,phone,121-1830
4761,city,PONCE
4761,state,PR
4761,zip,717
4761,maritalstatus,M
4761,haschild,Y
4761,salary,100000
4761,rate,0.0
4761,singleexemp,0
4761,marriedexemp,0
4761,childexemp,0
4762,index,23676
4762,fname,Zhi
4762,lname,Glinert
4762,gender,F
4762,areacode,207
4762,phone,410-8497
4762,city,FAIRFIELD
4762,state,ME
4762,zip,4937
4762,maritalstatus,S
4762,haschild,Y
4762,salary,55000
4762,rate,8.5
4762,singleexemp,2850
4762,marriedexemp,0
4762,childexemp,2850
4763,index,23686
4763,fname,Gerd
4763,lname,Newbery
4763,gender,M
4763,areacode,207
4763,phone,456-2522
4763,city,DENMARK
4763,state,ME
4763,zip,4022
4763,maritalstatus,M
4763,haschild,N
4763,salary,20000
4763,rate,8.5
4763,singleexemp,0
4763,marriedexemp,5700
4763,childexemp,0
4764,index,23689
4764,fname,Moni
4764,lname,Beutelspacher
4764,gender,F
4764,areacode,862
4764,phone,682-7563
4764,city,PARAMUS
4764,state,NJ
4764,zip,7652
4764,maritalstatus,M
4764,haschild,N
4764,salary,40000
4764,rate,1.7154167
4764,singleexemp,0
4764,marriedexemp,2000
4764,childexemp,0
4765,index,23694
4765,fname,Morio
4765,lname,Templeman
4765,gender,M
4765,areacode,207
4765,phone,225-8421
4765,city,RANDOLPH
4765,state,ME
4765,zip,4346
4765,maritalstatus,S
4765,haschild,N
4765,salary,75000
4765,rate,8.5
4765,singleexemp,2850
4765,marriedexemp,0
4765,childexemp,0
4766,index,23695
4766,fname,Shigetomo
4766,lname,Rauma
4766,gender,F
4766,areacode,207
4766,phone,727-9843
4766,city,OLD TOWN
4766,state,ME
4766,zip,4468
4766,maritalstatus,S
4766,haschild,N
4766,salary,55000
4766,rate,8.5
4766,singleexemp,2850
4766,marriedexemp,0
4766,childexemp,0
4767,index,23696
4767,fname,Yahia
4767,lname,Mittasch
4767,gender,F
4767,areacode,207
4767,phone,819-6350
4767,city,ANSON
4767,state,ME
4767,zip,4911
4767,maritalstatus,M
